Desgaste_Defensivo_1,Desgaste_Defensivo_2,Barreira_Defensiva_1,Barreira_Defensiva_2,Pressao_Ofensiva_1,Pressao_Ofensiva_2,Eficiencia_Finalizacao_1,Eficiencia_Finalizacao_2,Variedade_Ofensiva_1,Variedade_Ofensiva_2,Controle_Jogo_1,Controle_Jogo_2
0.0,0.0,0.0,0.0,0.966403162055336,0.9648351648351647,0.45998942024333445,0.0,0.7490118577075098,0.7648351648351648,0.5875,0.4125000000000001
1.5942820763913301,1.448084879392916,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9579184400276937,2.048084879392916,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.776100258209512,1.448084879392916,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.848084879392916,0.0,1.489567941498902,0.966403162055336,0.0,0.9199788404866689,0.0,0.7490118577075098,0.0,0.5875,0.0
0.0,1.848084879392916,0.0,1.489567941498902,0.966403162055336,0.0,1.149973550608336,0.0,0.7490118577075098,0.0,0.5875,0.0
1.776100258209512,0.0,1.7509600544437416,0.0,0.0,0.9648351648351647,0.0,0.5038645441566538,0.0,0.7648351648351648,0.0,0.4125000000000001
1.5942820763913301,1.6480848793929161,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4124638945731482,0.0,1.7509600544437416,0.0,0.0,0.9648351648351647,0.0,0.0,0.0,0.7648351648351648,0.0,0.4125000000000001
1.4124638945731482,1.248084879392916,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.776100258209512,1.448084879392916,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.776100258209512,0.0,1.7509600544437416,0.0,0.0,0.9648351648351647,0.0,0.5038645441566538,0.0,0.7648351648351648,0.0,0.4125000000000001
0.0,0.0,0.0,0.0,0.966403162055336,0.9648351648351647,0.9199788404866689,0.0,0.7490118577075098,0.7648351648351648,0.5875,0.4125000000000001
3.2609487430579964,0.0,1.7509600544437416,0.0,0.0,0.9648351648351647,0.0,2.2673904487049423,0.0,0.7648351648351648,0.0,0.4125000000000001
1.776100258209512,1.848084879392916,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3215548036640574,0.0,1.7509600544437416,0.0,0.0,0.9648351648351647,0.0,0.5038645441566538,0.0,0.7648351648351648,0.0,0.4125000000000001
1.776100258209512,1.448084879392916,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5942820763913301,0.0,1.7509600544437416,0.0,0.0,0.9648351648351647,0.0,0.0,0.0,0.7648351648351648,0.0,0.4125000000000001
0.0,2.048084879392916,0.0,1.489567941498902,0.966403162055336,0.0,1.149973550608336,0.0,0.7490118577075098,0.0,0.5875,0.0
0.0,0.0,0.0,0.0,0.966403162055336,0.9648351648351647,0.22999471012166722,0.0,0.7490118577075098,0.7648351648351648,0.5875,0.4125000000000001
1.5942820763913301,1.6480848793929161,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1397366218458753,1.6480848793929161,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.6480848793929161,0.0,1.489567941498902,0.966403162055336,0.0,0.45998942024333445,0.0,0.7490118577075098,0.0,0.5875,0.0
1.776100258209512,1.6480848793929161,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5942820763913301,1.6480848793929161,1.7509600544437416,1.489567941498902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.448084879392916,0.0,1.489567941498902,0.966403162055336,0.0,0.0,0.0,0.7490118577075098,0.0,0.5875,0.0
0.0,1.4048241518829754,0.0,0.9216112531969309,1.1679841897233203,0.0,0.25554902485825365,0.0,0.8853754940711462,0.0,0.675,0.0
0.0,1.0440709617180204,0.0,1.2964194373401534,1.3399209486166008,0.0,0.6571320614018484,0.0,0.9703557312252964,0.0,0.625,0.0
1.6165760869565218,2.095704948646125,1.3151515151515152,1.8631713554987213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.657213438735178,0.0,1.5054545454545454,0.0,0.0,1.2622710622710622,0.0,0.15757352289670556,0.0,1.028937728937729,0.0,0.42500000000000004
1.471072134387352,0.0,1.7454545454545456,0.0,0.0,1.1728937728937727,0.0,0.6933117020082307,0.0,0.8728937728937729,0.0,0.375
0.0,0.0,0.0,0.0,0.8952569169960475,1.4164835164835163,0.766647074574761,0.3359071573288352,0.6126482213438735,1.0831501831501833,0.5,0.5
0.0,1.538966697790227,0.0,1.213970588235294,0.48616600790513836,0.0,0.9199576819466305,0.0,0.39920948616600793,0.0,0.55,0.0
1.6228013833992097,0.0,1.7393939393939393,0.0,0.0,1.464835164835165,0.0,0.6161023564019432,0.0,1.0648351648351648,0.0,0.36250000000000004
1.635548418972332,3.0856676003734824,0.9878787878787878,1.8615089514066496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6891057312252964,0.0,1.9709090909090907,0.0,0.0,1.7146520146520148,0.0,0.41400759672093246,0.0,1.2813186813186812,0.0,0.5750000000000001
1.7944416996047432,0.0,1.7454545454545456,0.0,0.0,1.2989010989010992,0.0,0.3596069053930939,0.0,0.9322344322344323,0.0,0.55
2.055755928853755,0.0,1.5333333333333332,0.0,0.0,1.1750915750915751,0.0,0.3801104571749284,0.0,0.9084249084249084,0.0,0.5875
0.0,3.041083099906629,0.0,1.4319053708439897,0.6343873517786561,0.0,0.0,0.0,0.48221343873517786,0.0,0.6000000000000001,0.0
0.0,2.096016184251478,0.0,1.3016624040920715,1.4545454545454546,0.0,0.17691994680094122,0.0,1.1067193675889329,0.0,0.6875,0.0
1.3128705533596838,0.9608154372860255,1.247272727272727,1.9353900255754477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0797183794466405,2.8883131030189855,1.5515151515151513,1.2930306905370843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.5880174291938998,0.0,1.2659207161125319,1.199604743083004,0.0,0.8363461491259728,0.0,0.7865612648221344,0.0,0.5375000000000001,0.0
0.0,0.0,0.0,0.0,0.7450592885375494,0.810989010989011,1.3142425320310904,0.3868912897973493,0.5276679841897234,0.6109890109890109,0.5750000000000001,0.42500000000000004
1.2432559288537548,1.182010582010582,1.418181818181818,1.5119565217391302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8449851778656126,1.6476190476190475,1.1939393939393939,1.3054347826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.1200124494242143,0.0,1.6692135549872122,0.9011857707509882,0.0,0.2090865372814932,0.0,0.7490118577075099,0.0,0.5750000000000001,0.0
0.0,1.161904761904762,0.0,1.0499999999999998,1.6166007905138342,0.0,0.6272661694900463,0.0,1.1383399209486167,0.0,0.7375,0.0
0.0,0.0,0.0,0.0,1.6067193675889329,1.3153846153846154,0.3066619645165441,0.14839984443130155,1.150197628458498,1.1487179487179486,0.625,0.375
1.3465909090909092,0.0,1.7272727272727275,0.0,0.0,0.26666666666666666,0.0,2.499812514061445,0.0,0.13333333333333333,0.0,0.21250000000000002
1.7438735177865612,0.0,1.4363636363636363,0.0,0.0,0.8901098901098901,0.0,0.2103520046626949,0.0,0.7567765567765568,0.0,0.36250000000000004
1.747751976284585,0.0,1.4921212121212124,0.0,0.0,1.1164835164835165,0.0,1.0317220810548642,0.0,0.8498168498168498,0.0,0.5375000000000001
1.870232213438735,0.0,1.8848484848484848,0.0,0.0,1.1648351648351647,0.0,0.2519322720783269,0.0,0.8981684981684981,0.0,0.45000000000000007
1.6367341897233203,1.5282913165266105,1.6424242424242426,1.4070971867007673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.748913043478261,1.3566137566137568,1.606060606060606,1.4619565217391302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5699604743083004,1.6137254901960782,1.463030303030303,1.3533248081841434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.637030632411067,1.5321817615935265,1.4848484848484846,1.3925831202046037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0533596837944663,0.9234432234432235,0.6571212660155452,0.5603354081547767,0.7055335968379447,0.7567765567765568,0.375,0.625
3.7449028326745717,2.098755057578587,1.9684848484848485,1.6384271099744243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3534391534391534,0.0,1.2619565217391302,1.051383399209486,0.0,0.4181730745629864,0.0,0.7470355731225296,0.0,0.55,0.0
3.0590332674571803,1.6533769063180828,2.4484848484848487,1.5588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.772850790513834,1.2675381263616559,1.606060606060606,0.8438618925831202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.963677536231884,1.2542172424525364,1.4666666666666668,1.9886189258312021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.928042328042328,0.0,1.4304347826086954,1.256916996047431,0.0,0.22999471012166722,0.0,0.974308300395257,0.0,0.65,0.0
0.0,0.0,0.0,0.0,0.9525691699604742,0.8402930402930402,0.0,0.0,0.8003952569169961,0.6402930402930402,0.8,0.2
0.0,0.0,0.0,0.0,0.9011857707509882,0.9274725274725275,0.25554902485825365,0.22927216493063543,0.6620553359683794,0.7608058608058608,0.3875,0.6125
0.0,1.5083099906629318,0.0,1.9829283887468032,2.1403162055335967,0.0,0.3999960000399996,0.0,1.4881422924901186,0.0,0.675,0.0
1.4603013833992096,1.4550575785869901,2.3418181818181822,1.0640664961636828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.212511671335201,0.0,1.4134271099744244,0.43873517786561267,0.0,0.0,0.0,0.3952569169960474,0.0,0.5875,0.0
1.7478013833992097,1.733395580454404,1.5393939393939393,1.0661764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.052050395256917,1.475225645813881,1.5515151515151513,1.2237212276214833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4935770750988142,0.0,1.1272727272727272,0.0,0.0,1.1036630036630037,0.0,0.20154673163293005,0.0,0.9036630036630037,0.0,0.38750000000000007
1.2753211462450593,2.1888577653283536,1.8157575757575757,2.0218030690537083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8995059288537548,1.3280423280423281,1.4666666666666666,1.4793478260869564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7884220354808589,0.0,1.5335677749360614,0.8142292490118577,0.0,1.1499338788019688,0.0,0.6185770750988142,0.0,0.8,0.0
0.0,2.4099906629318397,0.0,1.3088235294117647,0.5691699604743082,0.0,0.0,0.0,0.525691699604743,0.0,0.5875,0.0
0.0,1.1153127917833798,0.0,1.3978900255754476,1.1225296442687749,0.0,0.6899841303650016,0.0,0.7964426877470356,0.0,0.6125,0.0
1.489550395256917,1.4937752878929347,1.7030303030303031,1.1823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0733448616600791,0.0,1.3418181818181818,0.0,0.0,1.0967032967032968,0.0,1.256003151601754,0.0,0.7633699633699633,0.0,0.7000000000000001
0.0,2.8692499221910985,0.0,1.85230179028133,1.7391304347826086,0.0,0.0,0.0,1.4130434782608694,0.0,0.75,0.0
0.9117094861660079,1.2208527855586677,1.2424242424242424,1.6930306905370842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4761610671936758,0.0,1.1490909090909092,0.0,0.0,0.30952380952380953,0.0,0.0,0.0,0.24285714285714283,0.0,0.2625
2.4391057312252964,0.0,2.072727272727273,0.0,0.0,1.028937728937729,0.0,0.0,0.0,0.8956043956043956,0.0,0.35
0.0,1.7995331465919702,0.0,0.889002557544757,2.3616600790513833,0.0,0.6571356599427721,0.0,1.5790513833992095,0.0,0.7625000000000001,0.0
1.906348814229249,0.0,1.4872727272727273,0.0,0.0,1.0663003663003665,0.0,0.0,0.0,0.8996336996336995,0.0,0.36250000000000004
0.0,2.6908496732026146,0.0,1.8829283887468031,1.4505928853754941,0.0,0.19166299312596513,0.0,1.1462450592885376,0.0,0.5750000000000001,0.0
2.7288784584980235,0.0,1.0909090909090908,0.0,0.0,1.3758241758241758,0.0,0.4577401930043918,0.0,1.1091575091575092,0.0,0.45000000000000007
1.780163043478261,1.3280423280423281,1.2193939393939395,1.28695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.950938735177866,0.0,2.2606060606060607,0.0,0.0,1.2043956043956043,0.0,0.16795611745920636,0.0,0.9377289377289377,0.0,0.4
1.1682065217391306,1.5460628695922811,1.1151515151515152,1.657544757033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.725098814229249,0.9893246187363833,1.698181818181818,1.5692135549872124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6543478260869566,1.2440709617180203,1.301818181818182,1.7833759590792837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0281045751633986,0.0,1.4085677749360612,2.1284584980237153,0.0,0.5111045803303625,0.0,1.4545454545454546,0.0,0.6875,0.0
1.1943675889328065,0.0,1.0848484848484847,0.0,0.0,0.9062271062271061,0.0,0.0,0.0,0.7062271062271062,0.0,0.55
2.640415019762846,0.0,1.5272727272727273,0.0,0.0,1.0750915750915753,0.0,0.22927216493063543,0.0,0.8750915750915751,0.0,0.5875
1.132139328063241,0.0,1.4666666666666668,0.0,0.0,0.5926739926739927,0.0,0.610311876410906,0.0,0.4593406593406594,0.0,0.38750000000000007
0.0,0.0,0.0,0.0,0.567193675889328,1.5970695970695972,0.7666372789043087,0.2691478788507427,0.3932806324110672,1.3304029304029303,0.36250000000000004,0.6375000000000001
2.3824604743083,0.0,2.1915151515151514,0.0,0.0,0.8776556776556776,0.0,1.039967553012346,0.0,0.6443223443223443,0.0,0.525
1.4449604743083004,0.9791160908807968,1.1696969696969697,0.7602941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8622776679841897,1.984407096171802,1.584242424242424,0.8407289002557545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0903903162055335,1.771397447868036,1.9303030303030302,1.0913682864450127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.608061002178649,0.0,0.8568094629156011,1.0098814229249011,0.0,0.0,0.0,0.7924901185770752,0.0,0.5375000000000001,0.0
1.2049160079051384,0.0,1.4424242424242424,0.0,0.0,0.5593406593406594,0.0,0.0,0.0,0.4593406593406593,0.0,0.4
0.0,0.0,0.0,0.0,1.2628458498023716,0.7267399267399267,0.9856818990233178,0.5935914497261146,0.9802371541501976,0.6600732600732601,0.5875,0.4125000000000001
2.0617588932806323,1.3879551820728289,2.1224242424242425,1.0883312020460358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3177093059446001,0.0,0.9331841432225063,1.215415019762846,0.0,0.2555490248582536,0.0,0.8893280632411067,0.0,0.7625000000000001,0.0
3.236083662714097,1.4476190476190478,1.1272727272727272,0.9249999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.246000622471211,0.0,1.884846547314578,1.0296442687747036,0.0,0.45998942024333445,0.0,0.7470355731225297,0.0,0.8375,0.0
0.0,1.3845315904139432,0.0,1.6671035805626597,0.9268774703557313,0.0,0.0,0.0,0.7964426877470356,0.0,0.5750000000000001,0.0
1.3932312252964427,0.0,1.2,0.0,0.0,0.7131868131868132,0.0,0.0,0.0,0.6131868131868132,0.0,0.32500000000000007
1.3710474308300395,1.5979147214441332,1.5272727272727273,1.0390664961636829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9483201581027669,1.0016806722689076,1.3551515151515152,1.2226342710997442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3822595704948646,0.0,1.9070971867007673,1.2509881422924902,0.0,0.5110980497165073,0.0,0.8814229249011857,0.0,0.475,0.0
0.0,0.0,0.0,0.0,1.577075098814229,0.7736263736263735,0.38332843524777194,0.3359071573288352,1.142292490118577,0.606959706959707,0.6000000000000001,0.4
0.0,1.340771864301276,0.0,1.5445012787723784,1.533596837944664,0.0,0.0,0.0,1.1422924901185771,0.0,0.675,0.0
1.5611413043478262,0.0,1.8309090909090908,0.0,0.0,0.8212454212454212,0.0,0.3359071573288352,0.0,0.6545787545787546,0.0,0.4625
2.453804347826087,0.0,2.3393939393939394,0.0,0.0,1.2076923076923076,0.0,0.0,0.0,0.8743589743589744,0.0,0.775
2.343083003952569,0.0,1.9454545454545453,0.0,0.0,1.5985347985347984,0.0,0.11343688724992947,0.0,1.3985347985347985,0.0,0.5
1.5062747035573123,0.0,0.9151515151515153,0.0,0.0,0.8179487179487179,0.0,0.0,0.0,0.617948717948718,0.0,0.5125000000000001
1.3773715415019763,1.1727668845315904,1.4127272727272726,1.4852941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4086215415019763,1.715624027388733,1.1393939393939394,1.0972506393861892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9208498023715412,2.333986928104575,2.0545454545454547,0.7258312020460358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.1844693432928728,0.0,1.5699488491048592,0.8142292490118577,0.0,0.0,0.0,0.6620553359683794,0.0,0.6000000000000001,0.0
1.4483448616600791,0.0,0.9818181818181819,0.0,0.0,0.7886446886446887,0.0,0.2967957248630573,0.0,0.621978021978022,0.0,0.35
1.442663043478261,0.0,2.0351515151515156,0.0,0.0,0.6505494505494506,0.0,0.0,0.0,0.5838827838827839,0.0,0.4375
1.0480731225296442,0.0,1.144242424242424,0.0,0.0,0.8695970695970696,0.0,0.2967957248630573,0.0,0.802930402930403,0.0,0.5875
0.0,1.4817615935262993,0.0,1.8907289002557544,1.6521739130434783,0.0,0.6571320614018484,0.0,1.2391304347826086,0.0,0.675,0.0
0.0,0.0,0.0,0.0,1.0138339920948616,0.48241758241758237,0.20908653728149323,0.503853119839139,0.883399209486166,0.3824175824175824,0.6375000000000001,0.36250000000000004
0.0,0.0,0.0,0.0,1.1205533596837944,0.7655677655677655,0.0,0.24620666549623804,0.8379446640316205,0.6322344322344322,0.325,0.675
0.0,3.068082788671024,0.0,1.905242966751918,1.0731225296442688,0.0,0.7666519725038605,0.0,0.7470355731225296,0.0,0.55,0.0
1.5867094861660078,1.1558356676003736,1.4309090909090907,1.252685421994885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3407855731225298,0.947370059134765,1.624242424242424,0.7222506393861894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8691565515094928,0.0,1.107928388746803,1.0039525691699605,0.0,0.3285606330077726,0.0,0.6561264822134387,0.0,0.675,0.0
1.067959486166008,2.175007780890134,1.4424242424242424,0.9611253196930946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8060029644268774,0.0,2.066666666666667,0.0,0.0,1.1725274725274726,0.0,0.14839984443130155,0.0,1.0058608058608058,0.0,0.5
0.0,1.3145969498910672,0.0,1.461317135549872,1.2035573122529644,0.0,1.045432686407466,0.0,0.7905138339920948,0.0,0.75,0.0
0.0,0.0,0.0,0.0,0.9901185770750988,1.6948717948717948,0.7666372789043087,0.14590156335769777,0.7509881422924901,1.2948717948717947,0.6625000000000001,0.3375
1.5608448616600792,0.0,1.4484848484848485,0.0,0.0,1.0362637362637364,0.0,0.1934490128668891,0.0,0.7362637362637362,0.0,0.625
1.5298913043478262,1.3558356676003736,1.6709090909090907,1.0972506393861892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5378458498023715,2.1454092748210396,1.7515151515151515,3.243670076726343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.7675381263616554,0.0,1.8253836317135548,1.0592885375494072,0.0,0.3285606330077726,0.0,0.841897233201581,0.0,0.6875,0.0
2.1967885375494074,0.0,1.7248484848484849,0.0,0.0,1.5175824175824177,0.0,0.0,0.0,1.350915750915751,0.0,0.625
1.0563241106719368,1.529380641145347,1.3272727272727274,0.9722506393861894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.006348814229249,1.5533769063180827,1.4315151515151514,1.2642583120204602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4086215415019763,0.0,1.6727272727272726,0.0,0.0,0.9545787545787546,0.0,0.37355065936001575,0.0,0.7545787545787546,0.0,0.48750000000000004
1.2406620553359684,1.2356676003734828,1.9078787878787877,1.174552429667519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.6532524120759415,0.0,1.4884271099744244,0.6600790513833993,0.0,0.7666372789043087,0.0,0.5296442687747036,0.0,0.6375000000000001,0.0
1.186413043478261,1.5979769685652039,1.3575757575757574,1.6421994884910485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.8836912542794897,0.0,1.8487212276214833,0.4841897233201581,0.0,0.0,0.0,0.44071146245059284,0.0,0.775,0.0
1.6520750988142292,1.857889822595705,2.241212121212121,1.9375959079283886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4620059288537548,0.0,1.9515151515151514,0.0,0.0,0.7443223443223443,0.0,0.43769319525123085,0.0,0.5776556776556776,0.0,0.55
0.0,2.383940242763772,0.0,1.7634271099744245,1.3992094861660078,0.0,0.36315349866817415,0.0,1.0948616600790513,0.0,0.7375,0.0
1.5964179841897232,1.2401805166511046,1.9418181818181819,1.2044117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.8577075098814229,1.2717948717948717,0.0,0.17402672541808914,0.6185770750988142,1.1051282051282052,0.5125000000000001,0.48750000000000004
0.0,2.2622159975101153,0.0,1.7308823529411765,1.359683794466403,0.0,0.1277761450825906,0.0,1.0553359683794468,0.0,0.6125,0.0
0.0,1.4129785247432307,0.0,1.0592071611253198,1.0079051383399211,0.0,0.2299947101216672,0.0,0.7905138339920948,0.0,0.7250000000000001,0.0
1.3193675889328065,1.2422657952069716,1.418181818181818,0.9088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0580286561264822,0.0,2.460606060606061,0.0,0.0,1.7384615384615385,0.0,0.49617582028359114,0.0,1.405128205128205,0.0,0.3375
0.0,1.2824151882975414,0.0,1.3046035805626597,0.5731225296442688,0.0,0.0,0.0,0.4426877470355731,0.0,0.475,0.0
1.0855484189723321,0.0,2.048484848484849,0.0,0.0,0.8388278388278388,0.0,0.5284301518992796,0.0,0.5721611721611721,0.0,0.36250000000000004
1.3546195652173914,2.1258948023653907,1.6709090909090907,1.2533248081841433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3736907114624506,1.0968876439464674,1.618181818181818,2.0031329923273655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.3869281045751634,0.0,1.5089194373401533,0.7687747035573121,0.0,0.0,0.0,0.5731225296442688,0.0,0.525,0.0
1.6600296442687748,1.472642390289449,1.3818181818181818,1.2583759590792838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.002939723320158,0.0,1.1151515151515152,0.0,0.0,1.4377289377289377,0.0,0.3051601286695945,0.0,1.071062271062271,0.0,0.6625000000000001
1.6628458498023715,2.186336756924992,1.8848484848484848,1.229156010230179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9591897233201583,2.374572051042639,1.896969696969697,1.2728900255754476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.024027388733271,0.0,1.9810741687979538,1.1383399209486165,0.0,0.17691994680094122,0.0,0.8339920948616601,0.0,0.3875,0.0
1.7409584980237156,0.0,1.4121212121212123,0.0,0.0,0.5117216117216118,0.0,0.0,0.0,0.4117216117216117,0.0,0.36250000000000004
3.0044878129117256,1.9317149081854965,1.8424242424242425,1.4288682864450126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.1019452225334576,0.0,1.2796994884910484,1.4209486166007905,0.0,0.49284904605138635,0.0,0.9209486166007906,0.0,0.5750000000000001,0.0
1.0437994071146246,3.063694366635543,1.1115151515151516,0.8642583120204603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.390711462450593,1.2366324307500778,2.0060606060606063,0.9133312020460358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.482806324110672,0.9307500778089013,1.2303030303030302,1.2911764705882351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.380163043478261,1.298755057578587,1.2884848484848486,1.6949488491048592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.325098814229249,1.704761904761905,1.2206060606060605,1.243478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4438735177865616,1.2608776844070961,2.0606060606060606,1.1445012787723785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8927371541501976,1.0894491129785246,2.2606060606060607,1.8075447570332481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8193922924901187,1.7104575163398694,1.193939393939394,1.3361253196930944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.011981225296443,2.7182072829131654,1.4775757575757575,1.737052429667519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.015736166007905,0.0,1.9284848484848485,0.0,0.0,1.0377289377289378,0.0,0.2103520046626949,0.0,0.8710622710622711,0.0,0.375
1.2116600790513836,0.0,1.6484848484848484,0.0,0.0,0.8205128205128205,0.0,0.0,0.0,0.6871794871794872,0.0,0.4750000000000001
1.4315711462450593,0.0,2.175757575757576,0.0,0.0,0.7695970695970696,0.0,0.3258049826609094,0.0,0.6362637362637362,0.0,0.3375
1.3361660079051385,1.9460006224712108,1.04,1.2913682864450127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.987870553359684,1.9960473078120138,1.593939393939394,1.428772378516624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7865612648221343,0.9307692307692307,0.38331863945215433,0.305155938205453,0.525691699604743,0.764102564102564,0.6125,0.38750000000000007
0.0,0.0,0.0,0.0,0.7667984189723319,0.9615384615384616,0.25554902485825365,0.5038683523776191,0.5711462450592885,0.7282051282051283,0.3125,0.6875
2.1592144268774702,1.2961095549330843,1.806060606060606,0.8949488491048593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.194639328063241,3.329800809212574,1.4,1.4126918158567774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5069169960474307,0.0,1.393939393939394,0.0,0.0,1.282051282051282,0.0,0.0,0.0,1.1487179487179486,0.0,0.55
0.0,1.6751011515717398,0.0,1.1533248081841432,0.7391304347826086,0.0,0.6571212660155452,0.0,0.4782608695652174,0.0,0.5625,0.0
1.7742094861660078,1.8986928104575165,1.3175757575757574,1.141272378516624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8588685770750986,2.2437908496732026,1.9030303030303028,1.1296035805626596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.614550395256917,0.0,1.0363636363636364,0.0,0.0,0.6838827838827838,0.0,0.0,0.0,0.5838827838827838,0.0,0.375
